client_id,target
test_Client_6380,0.125
test_Client_6381,0.049999999999999996
test_Client_6382,0.10096774193548388
test_Client_6383,0.015000000000000001
test_Client_6384,0.1925
test_Client_6385,0.006666666666666667
test_Client_6386,0.055348837209302344
test_Client_6387,0.07655172413793107
test_Client_6388,0.0
test_Client_6389,0.04930555555555553
test_Client_639,0.054339622641509454
test_Client_6390,0.14814814814814814
test_Client_6391,0.16214285714285714
test_Client_6392,0.20428571428571424
test_Client_6393,0.03289473684210527
test_Client_6394,0.0658974358974359
test_Client_6395,0.04966666666666667
test_Client_6396,0.06519999999999998
test_Client_6397,0.029420289855072473
test_Client_6398,0.20157894736842105
test_Client_6399,0.04333333333333335
test_Client_64,0.5216666666666667
test_Client_640,0.008333333333333333
test_Client_6400,0.06066666666666666
test_Client_6401,0.021250000000000005
test_Client_6402,0.13045454545454543
test_Client_6403,0.12268292682926828
test_Client_6404,0.029285714285714286
test_Client_6405,0.08344827586206896
test_Client_6406,0.038813559322033904
test_Client_6407,0.023725490196078437
test_Client_6408,0.03243243243243244
test_Client_6409,0.06
test_Client_641,0.06035714285714287
test_Client_6410,0.036521739130434785
test_Client_6411,0.03709677419354839
test_Client_6412,0.056000000000000015
test_Client_6413,0.09857142857142857
test_Client_6414,0.10469696969696964
test_Client_6415,0.07826666666666662
test_Client_6416,0.033529411764705884
test_Client_6417,0.1557692307692308
test_Client_6418,0.09583333333333334
test_Client_6419,0.05700000000000001
test_Client_642,0.057037037037037046
test_Client_6420,0.09999999999999999
test_Client_6421,0.06222222222222223
test_Client_6422,0.047368421052631594
test_Client_6423,0.057142857142857155
test_Client_6424,0.08
test_Client_6425,0.04222222222222223
test_Client_6426,0.05588235294117647
test_Client_6427,0.09779999999999997
test_Client_6428,0.044000000000000004
test_Client_6429,0.023200000000000002
test_Client_643,0.05962962962962962
test_Client_6430,0.08031746031746032
test_Client_6431,0.02863636363636365
test_Client_6432,0.05600000000000001
test_Client_6433,0.01563636363636364
test_Client_6434,0.04187500000000001
test_Client_6435,0.02020833333333334
test_Client_6436,0.07249999999999997
test_Client_6437,0.08119047619047619
test_Client_6438,0.0003448275862068966
test_Client_6439,0.038888888888888896
test_Client_644,0.08619047619047622
test_Client_6440,0.07000000000000002
test_Client_6441,0.03874999999999998
test_Client_6442,0.07
test_Client_6443,0.07681159420289854
test_Client_6444,0.10375000000000001
test_Client_6445,0.07413793103448275
test_Client_6446,0.01
test_Client_6447,0.02300000000000001
test_Client_6448,0.15759259259259262
test_Client_6449,0.03
test_Client_645,0.13351351351351357
test_Client_6450,0.05
test_Client_6451,0.03
test_Client_6452,0.04399999999999996
test_Client_6453,0.028749999999999998
test_Client_6454,0.0792
test_Client_6455,0.0
test_Client_6456,0.029285714285714297
test_Client_6457,0.043902439024390255
test_Client_6458,0.02
test_Client_6459,0.12
test_Client_646,0.14122448979591834
test_Client_6460,0.05176470588235295
test_Client_6461,0.030000000000000006
test_Client_6462,0.05836734693877551
test_Client_6463,0.04519230769230769
test_Client_6464,0.06133333333333334
test_Client_6465,0.04153846153846155
test_Client_6466,0.03885714285714287
test_Client_6467,0.0019230769230769232
test_Client_6468,0.07481481481481479
test_Client_6469,0.04
test_Client_647,0.09066666666666665
test_Client_6470,0.09312500000000001
test_Client_6471,0.15999999999999998
test_Client_6472,0.019600000000000003
test_Client_6473,0.04631578947368423
test_Client_6474,0.07833333333333334
test_Client_6475,0.1305
test_Client_6476,0.06078124999999998
test_Client_6477,0.02444444444444445
test_Client_6478,0.021176470588235297
test_Client_6479,0.07222222222222224
test_Client_648,0.04055555555555556
test_Client_6480,0.13299999999999998
test_Client_6481,0.08226190476190474
test_Client_6482,0.01
test_Client_6483,0.12142857142857143
test_Client_6484,0.12088607594936705
test_Client_6485,0.03
test_Client_6486,0.002
test_Client_6487,0.06875000000000002
test_Client_6488,0.041249999999999995
test_Client_6489,0.06710526315789474
test_Client_649,0.05571428571428573
test_Client_6490,0.06052631578947369
test_Client_6491,0.06333333333333334
test_Client_6492,0.08060606060606061
test_Client_6493,0.030000000000000002
test_Client_6494,0.086
test_Client_6495,0.044736842105263165
test_Client_6496,0.06741935483870969
test_Client_6497,0.05055555555555555
test_Client_6498,0.12148148148148148
test_Client_6499,0.022
test_Client_65,0.16666666666666666
test_Client_650,0.021000000000000005
test_Client_6500,0.03851851851851853
test_Client_6501,0.0768292682926829
test_Client_6502,0.2
test_Client_6503,0.05059523809523806
test_Client_6504,0.025833333333333337
test_Client_6505,0.03463414634146343
test_Client_6506,0.021463414634146343
test_Client_6507,0.012413793103448277
test_Client_6508,0.08065573770491805
test_Client_6509,0.12857142857142856
test_Client_651,0.08857142857142856
test_Client_6510,0.02625000000000001
test_Client_6511,0.1559090909090909
test_Client_6512,0.097
test_Client_6513,0.030000000000000002
test_Client_6514,0.158135593220339
test_Client_6515,0.06238095238095237
test_Client_6516,0.05311111111111112
test_Client_6517,0.052727272727272734
test_Client_6518,0.1475609756097561
test_Client_6519,0.0
test_Client_652,0.04786666666666664
test_Client_6520,0.022708333333333344
test_Client_6521,0.03888888888888889
test_Client_6522,0.02611940298507464
test_Client_6523,0.03228070175438598
test_Client_6524,0.09
test_Client_6525,0.05548387096774194
test_Client_6526,0.014166666666666668
test_Client_6527,0.0417857142857143
test_Client_6528,0.030000000000000002
test_Client_6529,0.04
test_Client_653,0.03289473684210528
test_Client_6530,0.07148148148148149
test_Client_6531,0.06083333333333334
test_Client_6532,0.02536585365853659
test_Client_6533,0.1980555555555555
test_Client_6534,0.01
test_Client_6535,0.03222222222222223
test_Client_6536,0.05909090909090912
test_Client_6537,0.11538461538461539
test_Client_6538,0.09
test_Client_6539,0.049999999999999996
test_Client_654,0.06749999999999999
test_Client_6540,0.03639999999999998
test_Client_6541,0.06333333333333334
test_Client_6542,0.09370370370370369
test_Client_6543,0.1822950819672131
test_Client_6544,0.09292682926829271
test_Client_6545,0.11880000000000003
test_Client_6546,0.015312500000000003
test_Client_6547,0.11750000000000001
test_Client_6548,0.06809523809523806
test_Client_6549,0.11878048780487806
test_Client_655,0.17456521739130437
test_Client_6550,0.08763157894736838
test_Client_6551,0.08192307692307693
test_Client_6552,0.057600000000000005
test_Client_6553,0.06350000000000003
test_Client_6554,0.046111111111111124
test_Client_6555,0.12800000000000003
test_Client_6556,0.12474999999999999
test_Client_6557,0.055
test_Client_6558,0.02333333333333334
test_Client_6559,0.06666666666666667
test_Client_656,0.08119999999999998
test_Client_6560,0.0768918918918919
test_Client_6561,0.06655172413793105
test_Client_6562,0.09666666666666668
test_Client_6563,0.026538461538461545
test_Client_6564,0.0680952380952381
test_Client_6565,0.08947368421052632
test_Client_6566,0.0496
test_Client_6567,0.07381818181818177
test_Client_6568,0.10783132530120476
test_Client_6569,0.08481481481481479
test_Client_657,0.07947368421052632
test_Client_6570,0.03
test_Client_6571,0.04307692307692308
test_Client_6572,0.07200000000000001
test_Client_6573,0.06124999999999999
test_Client_6574,0.03384615384615385
test_Client_6575,0.10038461538461534
test_Client_6576,0.02972972972972974
test_Client_6577,0.09162162162162162
test_Client_6578,0.04972972972972972
test_Client_6579,0.06380952380952382
test_Client_658,0.0318421052631579
test_Client_6580,0.09090909090909091
test_Client_6581,0.1565
test_Client_6582,0.08666666666666664
test_Client_6583,0.041052631578947375
test_Client_6584,0.09210526315789473
test_Client_6585,0.05178571428571428
test_Client_6586,0.13094117647058826
test_Client_6587,0.02666666666666667
test_Client_6588,0.1784
test_Client_6589,0.06090909090909091
test_Client_659,0.07083333333333335
test_Client_6590,0.23
test_Client_6591,0.05125
test_Client_6592,0.049655172413793115
test_Client_6593,0.05088607594936706
test_Client_6594,0.08600000000000001
test_Client_6595,0.14830985915492959
test_Client_6596,0.0775
test_Client_6597,0.022000000000000002
test_Client_6598,0.1096153846153846
test_Client_6599,0.08108108108108109
test_Client_66,0.05107142857142859
test_Client_660,0.0591304347826087
test_Client_6600,0.07076923076923078
test_Client_6601,0.07272727272727274
test_Client_6602,0.07128205128205127
test_Client_6603,0.03500000000000001
test_Client_6604,0.1165151515151515
test_Client_6605,0.07728571428571428
test_Client_6606,0.03604651162790698
test_Client_6607,0.030000000000000006
test_Client_6608,0.03733333333333333
test_Client_6609,0.06051282051282051
test_Client_661,0.23
test_Client_6610,0.03246376811594204
test_Client_6611,0.08897435897435896
test_Client_6612,0.06294117647058822
test_Client_6613,0.052058823529411734
test_Client_6614,0.04
test_Client_6615,0.044000000000000004
test_Client_6616,0.11250000000000002
test_Client_6617,0.04
test_Client_6618,0.10315068493150682
test_Client_6619,0.043
test_Client_662,0.07785714285714286
test_Client_6620,0.07625000000000003
test_Client_6621,0.04131578947368423
test_Client_6622,0.11624999999999996
test_Client_6623,0.10904761904761907
test_Client_6624,0.13548387096774198
test_Client_6625,0.04222222222222223
test_Client_6626,0.06333333333333334
test_Client_6627,0.00923076923076923
test_Client_6628,0.0
test_Client_6629,0.054000000000000006
test_Client_663,0.05781250000000002
test_Client_6630,0.020714285714285716
test_Client_6631,0.038510638297872345
test_Client_6632,0.16
test_Client_6633,0.08287878787878786
test_Client_6634,0.10181818181818177
test_Client_6635,0.09779661016949147
test_Client_6636,0.04147058823529409
test_Client_6637,0.03271428571428572
test_Client_6638,0.11518518518518518
test_Client_6639,0.0
test_Client_664,0.03590909090909092
test_Client_6640,0.06181818181818182
test_Client_6641,0.09402985074626863
test_Client_6642,0.08438596491228066
test_Client_6643,0.047500000000000014
test_Client_6644,0.1095
test_Client_6645,0.04857142857142855
test_Client_6646,0.11177215189873412
test_Client_6647,0.11857142857142856
test_Client_6648,0.07380952380952378
test_Client_6649,0.048
test_Client_665,0.10681159420289854
test_Client_6650,0.030000000000000013
test_Client_6651,0.029487179487179497
test_Client_6652,0.07076923076923075
test_Client_6653,0.015000000000000001
test_Client_6654,0.13090909090909092
test_Client_6655,0.025500000000000012
test_Client_6656,0.03481481481481482
test_Client_6657,0.053333333333333344
test_Client_6658,0.06
test_Client_6659,0.030121951219512205
test_Client_666,0.03
test_Client_6660,0.1040909090909091
test_Client_6661,0.025714285714285714
test_Client_6662,0.008333333333333333
test_Client_6663,0.020000000000000004
test_Client_6664,0.0441414141414141
test_Client_6665,0.12467741935483874
test_Client_6666,0.07153846153846154
test_Client_6667,0.02150000000000001
test_Client_6668,0.13593220338983053
test_Client_6669,0.0713793103448276
test_Client_667,0.08984126984126983
test_Client_6670,0.04722222222222222
test_Client_6671,0.2275
test_Client_6672,0.053225806451612914
test_Client_6673,0.03870370370370372
test_Client_6674,0.10650000000000001
test_Client_6675,0.02
test_Client_6676,0.09104477611940294
test_Client_6677,0.025
test_Client_6678,0.043000000000000003
test_Client_6679,0.017647058823529415
test_Client_668,0.06000000000000001
test_Client_6680,0.07171428571428569
test_Client_6681,0.029864864864864872
test_Client_6682,0.09000000000000002
test_Client_6683,0.11024999999999996
test_Client_6684,0.06
test_Client_6685,0.15857142857142859
test_Client_6686,0.065
test_Client_6687,0.13
test_Client_6688,0.0490909090909091
test_Client_6689,0.1607692307692308
test_Client_669,0.0825925925925926
test_Client_6690,0.0380357142857143
test_Client_6691,0.050333333333333355
test_Client_6692,0.060000000000000005
test_Client_6693,0.08708333333333328
test_Client_6694,0.20400000000000001
test_Client_6695,0.04333333333333334
test_Client_6696,0.0394871794871795
test_Client_6697,0.05885714285714287
test_Client_6698,0.016
test_Client_6699,0.04090909090909091
test_Client_67,0.07023809523809522
test_Client_670,0.09682926829268296
test_Client_6700,0.006
test_Client_6701,0.12032786885245901
test_Client_6702,0.13932835820895526
test_Client_6703,0.02875
test_Client_6704,0.006
test_Client_6705,0.06206349206349203
test_Client_6706,0.08558139534883719
test_Client_6707,0.054285714285714284
test_Client_6708,0.12069767441860461
test_Client_6709,0.060153846153846106
test_Client_671,0.059032258064516153
test_Client_6710,0.13984615384615384
test_Client_6711,0.05743589743589745
test_Client_6712,0.0547222222222222
test_Client_6713,0.037500000000000006
test_Client_6714,0.10658536585365849
test_Client_6715,0.05845238095238092
test_Client_6716,0.0
test_Client_6717,0.07196428571428572
test_Client_6718,0.06000000000000001
test_Client_6719,0.31346153846153846
test_Client_672,0.10333333333333333
test_Client_6720,0.0862962962962963
test_Client_6721,0.02
test_Client_6722,0.03450000000000001
test_Client_6723,0.027500000000000004
test_Client_6724,0.062424242424242396
test_Client_6725,0.1301470588235294
test_Client_6726,0.06785714285714288
test_Client_6727,0.03
test_Client_6728,0.08428571428571431
test_Client_6729,0.025555555555555557
test_Client_673,0.2504347826086956
test_Client_6730,0.09333333333333334
test_Client_6731,0.10560000000000003
test_Client_6732,0.14946428571428566
test_Client_6733,0.03253333333333333
test_Client_6734,0.12413793103448274
test_Client_6735,0.1134210526315789
test_Client_6736,0.07631578947368423
test_Client_6737,0.07435897435897434
test_Client_6738,0.065
test_Client_6739,0.02523809523809524
test_Client_674,0.03333333333333334
test_Client_6740,0.03333333333333333
test_Client_6741,0.15521739130434783
test_Client_6742,0.03833333333333334
test_Client_6743,0.08492063492063491
test_Client_6744,0.13050000000000003
test_Client_6745,0.09000000000000002
test_Client_6746,0.02333333333333333
test_Client_6747,0.11804878048780487
test_Client_6748,0.04499999999999998
test_Client_6749,0.008571428571428572
test_Client_675,0.16623931623931626
test_Client_6750,0.09
test_Client_6751,0.0945
test_Client_6752,0.0816666666666667
test_Client_6753,0.060958904109589006
test_Client_6754,0.01710526315789474
test_Client_6755,0.023333333333333334
test_Client_6756,0.06246753246753244
test_Client_6757,0.04580645161290324
test_Client_6758,0.04500000000000002
test_Client_6759,0.09037735849056598
test_Client_676,0.20138888888888892
test_Client_6760,0.07666666666666667
test_Client_6761,0.07
test_Client_6762,0.0238709677419355
test_Client_6763,0.022187500000000006
test_Client_6764,0.08931034482758624
test_Client_6765,0.09138888888888887
test_Client_6766,0.0
test_Client_6767,0.1366666666666667
test_Client_6768,0.06257142857142858
test_Client_6769,0.055
test_Client_677,0.06713656387665196
test_Client_6770,0.04939393939393941
test_Client_6771,0.015000000000000001
test_Client_6772,0.05024096385542166
test_Client_6773,0.05800000000000001
test_Client_6774,0.11749999999999995
test_Client_6775,0.0991379310344827
test_Client_6776,0.11
test_Client_6777,0.020322580645161285
test_Client_6778,0.006666666666666667
test_Client_6779,0.16548387096774192
test_Client_678,0.04375000000000001
test_Client_6780,0.036666666666666674
test_Client_6781,0.030000000000000006
test_Client_6782,0.12000000000000001
test_Client_6783,0.06666666666666667
test_Client_6784,0.16013157894736843
test_Client_6785,0.15999999999999998
test_Client_6786,0.2336666666666667
test_Client_6787,0.1289655172413793
test_Client_6788,0.05367346938775509
test_Client_6789,0.12754385964912282
test_Client_679,0.22
test_Client_6790,0.06057142857142859
test_Client_6791,0.043
test_Client_6792,0.055
test_Client_6793,0.1507042253521127
test_Client_6794,0.11088235294117647
test_Client_6795,0.05000000000000001
test_Client_6796,0.14173913043478265
test_Client_6797,0.11763157894736839
test_Client_6798,0.16
test_Client_6799,0.09655172413793103
test_Client_68,0.046250000000000006
test_Client_680,0.0
test_Client_6800,0.16088235294117648
test_Client_6801,0.032702702702702716
test_Client_6802,0.03999999999999999
test_Client_6803,0.017272727272727273
test_Client_6804,0.02388888888888889
test_Client_6805,0.0
test_Client_6806,0.022000000000000002
test_Client_6807,0.017804878048780497
test_Client_6808,0.06240740740740739
test_Client_6809,0.02333333333333333
test_Client_681,0.006666666666666667
test_Client_6810,0.020000000000000007
test_Client_6811,0.07464285714285715
test_Client_6812,0.041046511627906956
test_Client_6813,0.0642857142857143
test_Client_6814,0.1382894736842105
test_Client_6815,0.145
test_Client_6816,0.09063492063492061
test_Client_6817,0.05893617021276595
test_Client_6818,0.054000000000000006
test_Client_6819,0.105
test_Client_682,0.08785714285714288
test_Client_6820,0.0442105263157895
test_Client_6821,0.07280000000000003
test_Client_6822,0.07857142857142858
test_Client_6823,0.041132075471698115
test_Client_6824,0.08640624999999998
test_Client_6825,0.03277777777777778
test_Client_6826,0.17311111111111113
test_Client_6827,0.1289855072463768
test_Client_6828,0.076
test_Client_6829,0.03647058823529412
test_Client_683,0.10625000000000001
test_Client_6830,0.03166666666666667
test_Client_6831,0.03410256410256411
test_Client_6832,0.24588235294117636
test_Client_6833,0.04
test_Client_6834,0.10999999999999999
test_Client_6835,0.11033333333333335
test_Client_6836,0.044500000000000026
test_Client_6837,0.04027397260273971
test_Client_6838,0.03136363636363637
test_Client_6839,0.07200000000000001
test_Client_684,0.02361111111111112
test_Client_6840,0.04370370370370372
test_Client_6841,0.07428571428571426
test_Client_6842,0.02
test_Client_6843,0.11370967741935484
test_Client_6844,0.027924528301886804
test_Client_6845,0.10181818181818181
test_Client_6846,0.0
test_Client_6847,0.08290322580645161
test_Client_6848,0.10794520547945202
test_Client_6849,0.095
test_Client_685,0.0690909090909091
test_Client_6850,0.05666666666666667
test_Client_6851,0.05740740740740739
test_Client_6852,0.027073170731707324
test_Client_6853,0.15848484848484848
test_Client_6854,0.0513888888888889
test_Client_6855,0.09870967741935482
test_Client_6856,0.0462686567164179
test_Client_6857,0.04105263157894737
test_Client_6858,0.01878787878787879
test_Client_6859,0.09073170731707318
test_Client_686,0.035666666666666666
test_Client_6860,0.01578947368421053
test_Client_6861,0.07950000000000002
test_Client_6862,0.11416666666666662
test_Client_6863,0.03
test_Client_6864,0.09142857142857143
test_Client_6865,0.16152173913043483
test_Client_6866,0.16000000000000003
test_Client_6867,0.12333333333333335
test_Client_6868,0.15205882352941175
test_Client_6869,0.07757575757575758
test_Client_687,0.07771929824561404
test_Client_6870,0.08033333333333334
test_Client_6871,0.11272727272727273
test_Client_6872,0.08606060606060605
test_Client_6873,0.09602564102564101
test_Client_6874,0.006666666666666667
test_Client_6875,0.030263157894736853
test_Client_6876,0.044285714285714296
test_Client_6877,0.04352941176470589
test_Client_6878,0.05833333333333335
test_Client_6879,0.13260869565217392
test_Client_688,0.07698412698412696
test_Client_6880,0.09088235294117646
test_Client_6881,0.04000000000000001
test_Client_6882,0.04893333333333333
test_Client_6883,0.035
test_Client_6884,0.1149180327868853
test_Client_6885,0.01
test_Client_6886,0.17903614457831332
test_Client_6887,0.05454545454545456
test_Client_6888,0.15
test_Client_6889,0.19244897959183674
test_Client_689,0.0882857142857143
test_Client_6890,0.05370370370370371
test_Client_6891,0.043103448275862086
test_Client_6892,0.08083333333333334
test_Client_6893,0.16449999999999998
test_Client_6894,0.02500000000000001
test_Client_6895,0.03506666666666666
test_Client_6896,0.08492063492063492
test_Client_6897,0.023272727272727285
test_Client_6898,0.13933333333333334
test_Client_6899,0.05
test_Client_69,0.044285714285714296
test_Client_690,0.021372549019607855
test_Client_6900,0.13125
test_Client_6901,0.076
test_Client_6902,0.10666666666666667
test_Client_6903,0.08785714285714286
test_Client_6904,0.07600000000000001
test_Client_6905,0.0471875
test_Client_6906,0.10833333333333332
test_Client_6907,0.03428571428571429
test_Client_6908,0.1807142857142857
test_Client_6909,0.1696774193548387
test_Client_691,0.10811594202898549
test_Client_6910,0.049333333333333354
test_Client_6911,0.015833333333333335
test_Client_6912,0.1812941176470588
test_Client_6913,0.1
test_Client_6914,0.03551724137931035
test_Client_6915,0.055000000000000014
test_Client_6916,0.20249999999999999
test_Client_6917,0.013809523809523815
test_Client_6918,0.05083333333333333
test_Client_6919,0.01
test_Client_692,0.14711538461538462
test_Client_6920,0.09074074074074075
test_Client_6921,0.06142857142857144
test_Client_6922,0.05555555555555558
test_Client_6923,0.047727272727272736
test_Client_6924,0.07428571428571429
test_Client_6925,0.04861111111111104
test_Client_6926,0.016666666666666673
test_Client_6927,0.18121212121212124
test_Client_6928,0.0478
test_Client_6929,0.15
test_Client_693,0.16666666666666666
test_Client_6930,0.07444444444444445
test_Client_6931,0.024242424242424253
test_Client_6932,0.07525
test_Client_6933,0.07714285714285712
test_Client_6934,0.0
test_Client_6935,0.16199999999999998
test_Client_6936,0.09444444444444447
test_Client_6937,0.08310344827586205
test_Client_6938,0.08764705882352937
test_Client_6939,0.016190476190476193
test_Client_694,0.036206896551724155
test_Client_6940,0.09
test_Client_6941,0.060000000000000005
test_Client_6942,0.05600000000000001
test_Client_6943,0.1692307692307692
test_Client_6944,0.08783783783783784
test_Client_6945,0.23256410256410256
test_Client_6946,0.09625
test_Client_6947,0.11594202898550725
test_Client_6948,0.0926829268292683
test_Client_6949,0.044285714285714296
test_Client_695,0.16
test_Client_6950,0.022333333333333337
test_Client_6951,0.03227272727272728
test_Client_6952,0.08634146341463415
test_Client_6953,0.11117647058823527
test_Client_6954,0.0848148148148148
test_Client_6955,0.06419354838709676
test_Client_6956,0.06471698113207547
test_Client_6957,0.03888888888888889
test_Client_6958,0.1162222222222222
test_Client_6959,0.053750000000000006
test_Client_696,0.03154761904761904
test_Client_6960,0.060175438596491236
test_Client_6961,0.06841269841269838
test_Client_6962,0.07062500000000001
test_Client_6963,0.01
test_Client_6964,0.04081081081081083
test_Client_6965,0.09294117647058825
test_Client_6966,0.08555555555555555
test_Client_6967,0.055
test_Client_6968,0.03944444444444445
test_Client_6969,0.0475
test_Client_697,0.15913793103448273
test_Client_6970,0.036666666666666674
test_Client_6971,0.18312500000000004
test_Client_6972,0.04108108108108109
test_Client_6973,0.09500000000000001
test_Client_6974,0.029000000000000005
test_Client_6975,0.1263636363636364
test_Client_6976,0.066
test_Client_6977,0.058852459016393424
test_Client_6978,0.024583333333333342
test_Client_6979,0.0
test_Client_698,0.0475
test_Client_6980,0.021836734693877556
test_Client_6981,0.043400000000000015
test_Client_6982,0.05777777777777779
test_Client_6983,0.04476190476190477
test_Client_6984,0.10304347826086958
test_Client_6985,0.24680000000000002
test_Client_6986,0.202
test_Client_6987,0.10528571428571425
test_Client_6988,0.04
test_Client_6989,0.026250000000000006
test_Client_699,0.028709677419354842
test_Client_6990,0.08794117647058826
test_Client_6991,0.07923076923076923
test_Client_6992,0.03
test_Client_6993,0.08062499999999996
test_Client_6994,0.4554237288135592
test_Client_6995,0.061694915254237266
test_Client_6996,0.060000000000000005
test_Client_6997,0.06300000000000001
test_Client_6998,0.08076923076923077
test_Client_6999,0.06333333333333334
test_Client_7,0.035675675675675686
test_Client_70,0.01625
test_Client_700,0.13894736842105262
test_Client_7000,0.06285714285714283
test_Client_7001,0.04171428571428573
test_Client_7002,0.1196551724137931
test_Client_7003,0.18789473684210525
test_Client_7004,0.11571428571428573
test_Client_7005,0.08
test_Client_7006,0.07750000000000001
test_Client_7007,0.07655172413793106
test_Client_7008,0.14225000000000002
test_Client_7009,0.07000000000000002
test_Client_701,0.1388095238095238
test_Client_7010,0.09125
test_Client_7011,0.032461538461538465
test_Client_7012,0.04789473684210527
test_Client_7013,0.023846153846153854
test_Client_7014,0.043333333333333335
test_Client_7015,0.08820512820512821
test_Client_7016,0.11078947368421055
test_Client_7017,0.09
test_Client_7018,0.10538461538461534
test_Client_7019,0.05
test_Client_702,0.057857142857142864
test_Client_7020,0.05470588235294118
test_Client_7021,0.061860465116279045
test_Client_7022,0.11625
test_Client_7023,0.0369491525423729
test_Client_7024,0.085
test_Client_7025,0.08072463768115941
test_Client_7026,0.08611111111111112
test_Client_7027,0.0724390243902439
test_Client_7028,0.09000000000000001
test_Client_7029,0.08849315068493147
test_Client_703,0.03952380952380954
test_Client_7030,0.017500000000000005
test_Client_7031,0.11338461538461536
test_Client_7032,0.05058823529411766
test_Client_7033,0.03846153846153848
test_Client_7034,0.07374999999999998
test_Client_7035,0.034642857142857156
test_Client_7036,0.039500000000000014
test_Client_7037,0.025555555555555564
test_Client_7038,0.06916666666666668
test_Client_7039,0.030649350649350652
test_Client_704,0.0313793103448276
test_Client_7040,0.2571428571428572
test_Client_7041,0.08190476190476191
test_Client_7042,0.11578947368421051
test_Client_7043,0.15857142857142859
test_Client_7044,0.025714285714285714
test_Client_7045,0.1
test_Client_7046,0.05
test_Client_7047,0.15729729729729733
test_Client_7048,0.08736842105263161
test_Client_7049,0.06925373134328355
test_Client_705,0.06892857142857146
test_Client_7050,0.07013698630136986
test_Client_7051,0.08315068493150678
test_Client_7052,0.06609374999999999
test_Client_7053,0.05184210526315791
test_Client_7054,0.023437499999999997
test_Client_7055,0.002
test_Client_7056,0.03500000000000001
test_Client_7057,0.06703703703703706
test_Client_7058,0.044000000000000004
test_Client_7059,0.05086956521739131
test_Client_706,0.17
test_Client_7060,0.02
test_Client_7061,0.03233333333333334
test_Client_7062,0.12575757575757576
test_Client_7063,0.07954545454545457
test_Client_7064,0.11569620253164556
test_Client_7065,0.029166666666666674
test_Client_7066,0.13627118644067793
test_Client_7067,0.10414285714285715
test_Client_7068,0.09426829268292683
test_Client_7069,0.0972340425531915
test_Client_707,0.06281250000000002
test_Client_7070,0.20062500000000003
test_Client_7071,0.06857142857142857
test_Client_7072,0.17650793650793656
test_Client_7073,0.024210526315789477
test_Client_7074,0.029090909090909098
test_Client_7075,0.04000000000000001
test_Client_7076,0.03400000000000001
test_Client_7077,0.032
test_Client_7078,0.10342857142857143
test_Client_7079,0.03911764705882354
test_Client_708,0.20161764705882354
test_Client_7080,0.07591549295774648
test_Client_7081,0.14183098591549292
test_Client_7082,0.16491803278688524
test_Client_7083,0.06961038961038957
test_Client_7084,0.047142857142857146
test_Client_7085,0.085
test_Client_7086,0.05714285714285715
test_Client_7087,0.04782608695652174
test_Client_7088,0.1346376811594203
test_Client_7089,0.0
test_Client_709,0.04390624999999999
test_Client_7090,0.05105263157894738
test_Client_7091,0.10333333333333332
test_Client_7092,0.05375000000000003
test_Client_7093,0.058750000000000004
test_Client_7094,0.06347826086956523
test_Client_7095,0.16551724137931037
test_Client_7096,0.035
test_Client_7097,0.03513513513513515
test_Client_7098,0.02
test_Client_7099,0.026060606060606065
test_Client_71,0.07176470588235295
test_Client_710,0.09
test_Client_7100,0.07999999999999999
test_Client_7101,0.06285714285714283
test_Client_7102,0.03382352941176471
test_Client_7103,0.042941176470588246
test_Client_7104,0.16842105263157894
test_Client_7105,0.262
test_Client_7106,0.18447368421052626
test_Client_7107,0.1886274509803922
test_Client_7108,0.0
test_Client_7109,0.16518987341772154
test_Client_711,0.0865
test_Client_7110,0.03941176470588234
test_Client_7111,0.1259259259259259
test_Client_7112,0.15765625
test_Client_7113,0.030000000000000002
test_Client_7114,0.05256410256410255
test_Client_7115,0.11833333333333333
test_Client_7116,0.04661016949152541
test_Client_7117,0.04325581395348838
test_Client_7118,0.031447368421052634
test_Client_7119,0.08378787878787876
test_Client_712,0.09733333333333329
test_Client_7120,0.17
test_Client_7121,0.006666666666666667
test_Client_7122,0.05400000000000002
test_Client_7123,0.09701754385964911
test_Client_7124,0.021666666666666674
test_Client_7125,0.09846153846153846
test_Client_7126,0.09390243902439024
test_Client_7127,0.07102941176470588
test_Client_7128,0.03869047619047618
test_Client_7129,0.034999999999999996
test_Client_713,0.0485
test_Client_7130,0.015
test_Client_7131,0.07625
test_Client_7132,0.09854166666666665
test_Client_7133,0.11632352941176471
test_Client_7134,0.07699999999999999
test_Client_7135,0.057441860465116276
test_Client_7136,0.1319047619047619
test_Client_7137,0.06450980392156862
test_Client_7138,0.07500000000000001
test_Client_7139,0.055151515151515174
test_Client_714,0.11523076923076925
test_Client_7140,0.05290322580645162
test_Client_7141,0.04
test_Client_7142,0.02333333333333334
test_Client_7143,0.07
test_Client_7144,0.07229166666666666
test_Client_7145,0.14956989247311828
test_Client_7146,0.0
test_Client_7147,0.03684210526315791
test_Client_7148,0.07025641025641025
test_Client_7149,0.025833333333333337
test_Client_715,0.030625000000000003
test_Client_7150,0.020789473684210528
test_Client_7151,0.09
test_Client_7152,0.17413793103448275
test_Client_7153,0.06076923076923079
test_Client_7154,0.21535714285714289
test_Client_7155,0.05153846153846154
test_Client_7156,0.08043478260869563
test_Client_7157,0.003125
test_Client_7158,0.01
test_Client_7159,0.053809523809523814
test_Client_716,0.065
